Iteration_step	age	teff_primary	feh	Wdisk	logQ	current_spin	intial_orbital_period	final_orbital_period	primary_mass	secondary_mass	primary_envelope_angmom	primary_core_envelope	secondary_ennvelope_angmom	secondary_core_envelope
301	4.067722718773232	5730.558928155708	-0.3743105278535418	4.390185796215283	8.734935623297424	10.304625615140571
302	2.9450783254393054	5844.268843714172	-0.3476819725828278	4.625554030668936	8.497583179667394	8.035247071754673
303	5.437546564783638	5747.209181220126	-0.17502016287822486	4.533143265985204	8.71161847147959	8.47317546393255
304	2.782299150245655	5603.644581098593	-0.3327986278354913	4.473890127237689	8.669604046862904	10.380700595117943
305	1.9610219586762208	5640.658679678882	-0.2547128413341455	4.401186005182642	8.920584665805249	11.74381788446002
306	4.151873617192136	5856.82273505133	-0.17146984801713083	4.486050423647605	8.547129464187387	7.090390045344143
307	4.290826141296729	5659.537947341893	-0.3349579393195117	4.548729551971913	9.028348896454375	13.109272058146827
308	5.366297848912527	5604.215238580336	-0.21647869038074927	4.659768940826864	8.179335773252173	6.351517421284523
309	5.567143673485738	5929.581527455594	-0.09718947181669757	4.413870097506536	8.296382437758	5.26638250213583
310	0.7536544104696841	5673.982886871939	-0.29168485211949835	4.509550786695298	8.703216426714508	8.689180039222444
311	7.3443799301699375	5795.096107339037	-0.0027851284338277216	4.49862958859227	8.49984097825219	5.456526402184882
312	3.784286624168085	5522.936784161597	-0.32763372866328727	4.541400407689411	8.700612520999659	10.90619276521445
314	4.741132920659556	5635.9202259585045	0.08275974888947235	4.595425724783672	8.126009445447648	5.266382505234676
315	4.102368378276677	5550.987155988223	-0.053743965918707816	4.348587883330701	8.428789643471736	7.229384034712749
316	6.48133464956127	5527.152392766601	-0.16281947350709386	4.418230411418909	8.542955919166484	8.355885267997468
317	2.4743433184803996	5431.522465213009	-0.0008030906666285503	4.56539924984164	8.13187338008245	6.049076728063144
318	6.552492211951875	5514.92007333204	-0.17408178309094025	4.482076096014454	8.755047400533947	10.00099799280456
319	6.5097778661583146	5392.664218778363	-0.05111118826334226	4.568452899980699	8.454739212885475	7.804786903484445
320	9.148756337269548	5698.712895560329	-0.16410348640971814	4.5505715200006165	8.60315719967691	7.271013966332463
321	1.328876322848667	5493.772662628789	-0.07280551359964657	4.4934680867603305	8.29925700588933	7.093355414548214
322	5.819785784246491	5634.168271399961	-0.20579629000498845	4.296552655446006	8.574258586009176	8.345690740356012
324	6.974396171652199	5482.626354103288	0.10255196919786784	4.535191729170064	8.760433884101364	8.268636062781908
326	1.5592885388544566	5448.368450413609	0.125976305179604	4.444330388031862	8.443578145838895	7.094060160052082
327	5.360026103576061	5495.536325712789	0.07234948499049418	4.341530635506179	8.377165168584298	6.41832427201521
329	5.99491228989713	5881.180158034276	-0.013263862907299757	4.749881010138054	8.797037210259811	6.781640372233982
330	5.282347205312576	5624.036288514162	0.11074882024411914	4.584115820718425	8.692167705502598	7.282053775496303
331	5.131062759372895	5864.968830116703	-0.004175252211688452	4.527769422786196	9.03961844903391	8.651970103198275
332	8.165581256974686	5756.732377969531	0.11673362227390413	4.471465194092022	8.459992701455345	5.266382553737436
333	6.509265606925044	5764.163195552842	0.08715528719628804	4.471570732694247	8.397420905874842	5.2663825081054325
334	10.764262397402453	5653.558002828386	-0.0356082789749461	4.375490943021942	8.652063562154298	6.453752665671
335	6.05388920898362	5780.291718226818	-0.06277947157711031	4.565813012395071	8.854132206408591	8.234730059135067
337	5.022058117139427	5846.715576157337	-0.27106157793321695	4.411662950785786	8.992099863396675	10.708782066800815
338	4.009540911261745	5984.5526962890135	-0.14512743323493502	4.2647491545914225	9.057960363734004	9.445080939879103
339	5.386930474338303	6118.141896365137	-0.23362770937116045	4.328667676134177	8.867651185875769	7.210517617022159
340	3.464416565700966	5826.87053507382	-0.21246746614321899	4.465036040536036	8.965700747862574	10.54123084794608
341	1.0219499336290134	6011.899510717659	-0.21405401329973947	4.4812375579945245	8.998485426156753	8.589721578669076
342	6.3085657302387315	5909.935848749071	-0.16766232575455933	4.230166174532734	8.97252053892493	8.737251032131391
343	1.5703691965014772	5918.80353914469	-0.22844481948374637	4.398269729195612	8.543786896365535	7.530252507682004
344	5.412405432829729	6020.073499745066	-0.1899482257052463	4.543314165301798	8.74707859227051	6.966475750007266
345	4.174643690267624	6063.125833630639	-0.044792149176810736	4.406440560981675	8.682717005980354	5.8466195509478
347	7.947447819273392	5938.632582796872	-0.12136797808044048	4.364052679360107	9.191237775589242	8.305391307275888
348	8.022627796608106	6189.4415185934695	0.11754248506175474	4.47234894753404	8.891364541216603	nan
349	5.649907778096936	5986.878144979475	0.11536228717234877	4.280827594714193	9.18904036898633	nan
350	5.746488745185639	5978.236888182032	0.06143909094487594	4.322047631450607	9.113283546305974	5.675371480031566
351	7.32679007552888	6068.933205838017	0.011181653028801267	4.532695278002676	9.27008358172594	nan
352	5.727247079485476	5814.706922810371	0.3629513694161699	4.452440441870327	8.621299459059927	nan
353	3.713167590636666	5972.222858644785	-0.05097484244444725	4.1821230649559356	9.280494262306576	10.604866522270191
354	3.964338003556152	6091.265989533239	0.06036593700496164	4.273294193966728	9.080161555184468	6.966890778262717
355	3.6909804720478396	6024.602439653571	0.22092655057512917	4.426327016698026	8.92466039590065	nan
356	4.847666116970896	6060.64678974188	0.09020427396030967	4.222132294297571	9.008203784568124	nan
357	3.200870956156183	6142.519962223513	0.12530394707757253	4.294817583425077	9.011801021814227	nan
358	2.601743735246828	5903.091198856813	0.09195206137901628	4.251432518077102	8.828959921935315	7.226061643024652
359	6.534235716791546	5898.4284358058285	0.22950650757682467	4.47742824956017	9.052707358918253	nan
360	2.9391975807414443	5928.029226815805	0.06487378711672646	4.629306706184754	8.828500445587867	7.151463273159012
361	2.592169234839502	6118.749358529969	0.1497306322431839	4.393759827572519	8.986794552823554	nan
362	3.2435305855217633	5958.187786991111	0.25589838698615963	4.620004160703988	8.827131305137643	nan
364	-0.12818604904571895	5912.725648827085	0.025492683016021325	4.568735030121783	9.142617566758346	7.949092075589667
365	1.919145479635561	6124.254028290877	0.14149828398907124	4.524985925634929	9.098741406032328	nan
367	3.991106257568954	6070.07991250226	0.28555473028163114	4.418283312639479	9.04325329498382	nan
369	5.5948180942303765	5936.379085460736	-0.07379108152552803	4.2926860441282955	8.672266516797553	6.304082978142246
370	1.330408129214557	5777.731515455611	0.16588514921830805	4.25814785781754	9.009978180866172	8.398745787276336
371	7.869988100921123	5808.69242219636	0.03712064321550449	4.3208188461780574	8.812387829529543	6.239957593326714
372	7.227856912829509	6010.995781566182	0.19268752860627975	4.284714208251444	8.867021023439651	nan
373	6.2514517143244905	5957.464124524775	-0.02831144194605814	4.142135203340566	8.947388780848982	6.883877700728281
374	4.927355480210456	5766.437778862679	-0.0025333640626541976	4.331950063633769	9.13871443720046	10.295478945469723
375	6.349432748337156	5877.380145686447	0.05109131231928578	4.303939640868705	9.218321724187955	8.637329719077572
376	3.214782602909927	6009.58942666229	0.15068831907251629	4.296719400775584	8.844606468919784	6.141623585597602
378	3.3066155905621955	5830.75081040543	-0.08099188138142263	4.1342584724635625	8.76490332977699	8.15901718853635
379	2.7767353478567305	5920.865925166137	-0.22565755080616492	4.202182493156042	8.553451802416488	7.37067452421643
380	4.645723621523994	5937.921816454358	-0.25279273104388844	4.152477989643845	8.597188037875043	7.29824909734474
381	3.610436350591411	5949.822100005013	-0.1519916434443416	4.245041140898322	8.598109753935525	6.892118391169732
382	3.6599095947548883	5879.389914553881	-0.169923040302009	4.267901281383126	8.980444854377001	9.930636325252888
383	7.191233127820019	6016.070359219985	-0.2163657920914021	4.103351582143033	8.666799907137168	6.004244115116993
384	6.28876673623255	5914.708955432636	-0.07537239382064324	4.115114207274797	8.727517470658032	6.498430132217123
385	5.502401537587174	5906.460841200367	0.02336359834763721	4.2925660028331665	8.900316430390074	7.067337995789202
387	6.274900359803904	5523.041826481114	-0.11809188765082092	4.3881485902026505	8.663948522694911	8.94189065682243
388	-0.24206469769545702	5709.664855340677	-0.1813575597290655	4.355995623520515	8.664102855593535	8.94189065682243
389	4.765150318064135	5772.115925605818	-0.10470121642991961	4.28076170577408	8.895062999719148	9.241615131174903
390	7.903294801908592	5655.353400904025	-0.2155500540610562	4.395962289158398	8.81321614234917	9.60217764132001
391	5.216494817113539	5501.329774218362	-0.21955335838308138	4.668046507303211	8.420744964666932	8.151385667086215
393	4.21692090834218	5694.971785504796	-0.272200116849946	4.502472845678624	8.246343559082801	6.705542643042507
394	5.629511486705442	5630.424920607311	-0.09944189275238387	4.288122840940006	8.312875355040621	6.329569741215816
395	5.530912669775618	5711.602263456629	-0.22815900476328943	4.362736108388796	8.613516048111565	8.359676365777117
396	7.609140982144282	5488.748868538034	-0.2500778878133529	4.6003947391896105	8.619835769383846	9.496078025627726
397	14.56567254260202	5607.592771558922	-0.09964229149972356	4.571881823744401	8.727549003398861	6.330750112249197
398	8.649734517814636	5594.6618984556	-0.142404741058201	4.213973898712925	8.40666670752265	6.796354276893917
399	5.800671195765107	5640.278789409787	-0.3013534298424495	4.452023361985616	8.204029252677042	6.672831834639568
400	7.3575328657744485	5481.0872106349925	-0.17214284223465648	4.2625008928024615	8.719963139840779	9.806406569124041
401	7.906158184036446	5643.303478125531	-0.3639732166281944	4.395432507261808	8.802112598614771	10.705513879782028
406	1.154643816391563	5716.405812213413	-0.3829985977779989	4.611734817774322	8.65995092521589	9.831919027774338
407	-1.7365372350231962	5608.703543261151	-0.3545472620931611	4.678609296073548	8.405048449026863	9.831919027774338
409	-0.4863718593408024	5855.553681300252	-0.15295880153559283	4.478235786025492	8.248534349219664	7.883624464445873
410	1.4162359191729845	5871.882890665835	-0.20866134232452727	4.38651054947712	8.019799034954113	5.266382750723891
411	2.347624218558493	5846.143542546362	-0.2281844796785407	4.3434833046494825	8.705819937787691	8.79407601818939
412	3.6517821023858774	5557.6707093954365	-0.28407352952773396	4.479852215916259	8.613632595204171	9.765002966190556
414	3.208250529297978	5853.356241663352	0.04649879900918444	4.528391670764003	8.37921992223437	5.358702993046097
415	2.986514255544183	5852.635883806713	-0.16932763691186037	4.487359225128314	8.29543406064455	6.0140058643529635
416	3.115316012003609	5878.86322405386	-0.011539361097020945	4.355475713956094	8.654016044379508	6.862419496223355
417	2.645087785647224	5803.269948888417	-0.07775896189634812	4.508767267877881	8.112405767681883	5.26638250295267
418	1.047897902110821	5744.086745490627	-0.14645445374249302	4.338481357263128	8.871757540980267	9.275851006131145
419	3.573222518609636	5825.86600094361	0.06772502701989441	4.388415610182751	8.503649623998768	5.850233144832909
420	3.3889460210808235	5830.614034445368	-0.15293741736283262	4.407387963252289	8.391313238409671	6.429313848039442
421	1.0939797378938265	5594.417652670116	-0.15789811433085482	4.366388560398077	8.756175399861677	9.568740780913107
422	3.2766086016674976	5651.645763521032	0.03975147455076822	4.39843943914202	8.434697818060494	6.4746934821771065
423	2.96664905946742	6010.633898064957	-0.11298874518118221	4.366935811398091	8.509449034731519	6.077092636993731
424	5.411068278557652	5850.042872328928	-0.0571657942289662	4.462765960066867	8.679863005212749	6.8627141559327685
425	4.6083353751275755	5871.051376074631	-0.24521642113272435	4.449766714691687	8.430654924151723	6.7082527726596535
426	1.7440039939056227	5901.982102559852	-0.04538302629223724	4.536615849099653	8.615898238959995	7.012503311742942
427	-0.06146646388595656	5853.060203653318	-0.045988938358084014	4.421490429703985	8.413996038576203	7.012503311742942
428	2.804937671477182	5677.636011249746	-0.18084048087702856	4.353640302455727	8.171175419430043	6.142763305911628
429	-0.423852928121899	5730.948832408481	-0.32270815455851093	4.329303184259764	8.763360523173906	6.142763305911628
430	1.0584212941317053	5844.44908502442	-0.36422674804465194	4.516235830220151	8.64056525191896	8.898878615964023
432	3.858706223000084	5690.178765152282	-0.08714405195606392	4.4542827949753665	8.873161041742225	9.670079882446082
433	3.6367494977577577	5770.385533885793	-0.16136138136882447	4.599888186636718	8.833108506343795	9.448538970174907
435	6.142353463341907	5919.01955906806	-0.0833725027094087	4.488401656304302	8.395586690922253	5.266381591130469
436	6.912418424206167	5699.897554800308	0.054709667639573537	4.349752963262727	8.649345062138408	6.562929867740482
437	2.374640162372527	5767.32799211316	-0.07134230373616861	4.44364164823475	8.416685358019025	6.57842996372621
438	4.099881733214966	5638.967135101617	-0.01760871010624964	4.345482306470775	8.787441409375496	8.827389066529717
439	-0.04562380754543316	5818.681726682418	-0.0255468271777895	4.536425250854819	8.459347138665306	8.827389066529717
441	4.0262529162975	5808.295383674883	0.1480198953033535	4.3514136091891045	9.098994284637346	8.714130018709707
442	5.275154211205173	5912.11543070795	-0.20935151983126893	4.493342440037906	9.081678217278025	10.310746248802996
444	3.7429012289634427	6032.511480979969	-0.018429190240982843	4.312809609904848	8.723253094748193	6.227591642176449
446	8.825008298999224	5606.259996876428	-0.004239458433205522	4.326607336908863	8.847912255099073	8.357873419016267
447	10.004048334492252	5669.137029977178	0.04144625778507489	4.387767765461519	9.20339253115848	9.063056428362682
448	8.8041234220308	5642.514955939178	0.087342541474182	4.347825526756916	8.777365050874486	6.911206803155292
449	3.386163457696523	5533.19272483147	0.04712523558405358	4.265822873879673	8.921748278613837	10.10467786355558
450	9.939100510489798	5821.673852948493	-0.015245098080002469	4.341436360199405	8.986685638845154	nan
451	7.268565362397817	5689.621701135018	0.2755085594087901	4.1177350127048165	9.118772059391393	6.936484589892748
452	10.858147698803094	5650.732100945879	0.07195633523799336	4.44468604133328	8.672033435256806	5.367273837979806
453	5.080356169649938	5600.623878951841	0.16639955681282464	4.10149394488094	8.818394884074083	7.8679863514663415
454	3.713049906664094	5537.155193031642	0.19227444404819855	4.3080869915407884	8.852896085143094	8.550893988639576
456	9.84999200605235	5655.159977056625	-0.014353710095032814	4.36885326299606	8.754690679276402	7.133488137203673
457	5.9902252654951	5751.208100552588	0.03137100197289662	4.290527504970317	8.570848427297907	6.2174984783882925
458	5.219775210945375	5406.440231189603	-0.04449715218714527	4.450303619268977	8.651558452481638	9.126125147210832
459	10.356150078565232	5549.893888386029	-0.014155708570634962	4.296689168879422	8.562894377197125	6.820638792442397
460	7.565776339536539	5603.505288506862	-0.037295811039429375	4.4565362684588194	8.490572737982225	6.751627779436411
461	6.8647125009723515	5582.441310877183	-0.1093098675024287	4.433806714472859	8.821146752557928	9.56904900873398
462	5.169349315898657	5652.580664932575	-0.05279492324544749	4.210872809597163	8.68587488718071	8.115621089670567
463	7.710961089910391	5681.678616212073	0.028607933310245304	4.435578496458461	8.705371826495448	6.951631639621146
464	6.406471882354731	5555.7523724779	-0.03237659268097211	4.24865648782801	8.48784876739374	7.137702385249122
465	4.798578686538101	5598.661390187751	0.21150625524916009	4.139830577364693	8.670905259100337	6.818912160287052
467	9.847566913462364	5557.509347706073	-0.04516443940182033	4.46551113236604	8.929694256422138	9.438362761710634
468	8.462050879716621	5412.003895499164	0.05948390224568441	4.5018596851289585	8.42796798866495	6.753858444912764
469	11.083297313744005	5498.310857919833	0.055388372715738446	4.5123710865133235	8.876339514233951	8.403590344135194
470	7.870452713852094	5645.694614301181	-0.21624660732566725	4.5180761254054405	8.752861596582807	9.235670807182743
472	8.912210094690066	5503.888644250524	0.012620571827861827	4.3512471075177945	8.934820758957272	9.641616397982403
473	10.397141957700041	5675.631036722219	0.12415404546844466	4.443615193580138	8.554154705131591	nan
474	11.766971056166907	5270.420669469989	-0.1900531378566025	4.3572325290802985	8.850026149066995	11.827079177210999
475	12.557665990970085	5495.050857863159	0.13222688931722504	4.321613951654037	8.886084745941696	7.23443068242051
476	11.388024586638196	5430.326186814435	-0.1070527889287726	4.266561211727218	8.535875320814625	7.871902053673442
478	7.332006010277485	5525.251599436017	0.015272485628438866	4.220412831355153	8.854022973473148	9.178387678052845
479	9.837663648687693	5476.380251845477	-0.12329495798560686	4.350638465269205	8.474587657480482	7.54584709142254
480	10.877842218092908	5771.898973335567	-0.42602906884765435	4.031770628708906	8.687553293317402	8.700239858601234
481	9.413249116781016	5629.835484342616	0.09229220962899798	4.319135715200745	8.579649419032705	5.776412721613199
482	5.57811428865526	5691.244252840504	-0.1759656874909989	4.274383410653942	8.421952423991202	7.013813572783643
483	10.543360165197441	5606.147593419988	-0.1805837737999843	4.208882294703311	8.930238405910325	10.030411977094072
484	11.164119200618401	5483.495100824713	-0.1194314745823703	4.40729288262703	8.766892159930853	9.171965456517082
485	7.499438562564036	5707.790529361475	-0.08351999422477249	4.309073966339212	8.51113973934635	6.538752034130127
486	11.499002121302317	5488.479547301822	-0.06385378827167985	4.378711651494993	9.061016674361149	10.898529064935271
487	12.178650568613971	5608.582618319042	-0.03705124557165938	4.327595659080583	8.614172940395013	6.266140198982494
490	7.798144726864711	5502.644784435791	-0.3415918380905931	4.321721952612486	8.930120088755597	12.722107596497176
491	9.749230401515897	5618.484532187553	-0.09646464011723624	4.314713193762582	9.05208840181533	10.328270304387846
492	9.717016551540603	5726.232324888348	-0.02004990489923894	4.254622800822108	8.88406940862599	7.0821624951651065
493	15.748907900777413	5856.984272264419	-0.20284163363539456	4.386729202139805	8.753178928776048	nan
494	11.831448392651582	5558.090453510205	-0.3602005709854259	4.218820663529338	8.149958479671993	6.407754336895921
495	11.5259116920151	5632.675554114779	-0.29965013319125955	4.321054817059752	8.648681510348386	8.50456163929924
496	11.27400420139193	5636.898671217824	-0.21721989294418717	4.264608093088621	8.892808166819753	9.599293749312865
498	14.241065931338758	5611.175023740143	-0.25748471388817457	4.570365751050667	8.579389501963005	7.333862939160318
499	12.38363633162469	5519.06360100775	-0.46981382520283643	4.55544664967724	8.447850352360685	8.878800683174763
500	7.199148267878683	5617.957674760159	-0.3719560623616277	4.62057766874476	8.610961406773459	9.52362603848625
501	6.739196287459074	5512.759805656122	-0.28136806432820827	4.610058789153577	8.46894841185033	8.59974597258972
502	9.509624945862154	5396.032929121772	-0.42640765842942974	4.502320242882706	8.720330169153492	11.850334727171477
503	11.96912839255604	5646.808638237191	-0.297951748414257	4.340588981152892	8.683487225120164	8.517858130427836
504	8.270410407804537	5763.737317216988	-0.39500651861165703	4.530565882501047	8.561018842904081	8.25944226070354
505	8.020003164001329	5520.4861284806675	-0.3415767528532986	4.669138788619005	8.346802716276354	7.973991226809798
506	11.368975386536421	5684.401500003356	-0.2148865228746304	4.676081835128878	8.543690549052569	6.911340232905098
507	12.585042105319815	5497.575791663141	-0.29325992551910424	4.640744756802297	8.654602970375825	9.323239218702362
508	10.747584275107908	5476.4495316625635	-0.36445254878017225	4.540329338229692	8.456570198586967	8.755252933133116
509	14.566293070520985	5624.01592956887	-0.3399055669781433	4.571270189774069	8.049407453805781	5.266380612930656
510	10.27036844990866	5661.440189092981	-0.1977764026013515	4.6763209153702405	8.384952996422987	6.354080499950345
511	11.412029432504527	5638.930804978051	-0.3050167898205394	4.419757347026844	8.762462905192146	9.311014717893793
512	12.308284635486455	5617.356816485047	-0.15494704624714578	4.630532140499063	8.646683271873886	7.367404890321179
513	13.986377711204307	5516.670062259737	-0.2114685907453647	4.556678855060911	8.478146598106592	7.251458739329811
515	11.468731286341928	5544.386125555275	-0.09463055192195616	4.573310888452496	8.224626847826062	5.531039595776747
516	10.447431365098572	5651.865079179364	0.03094985350568394	4.504156618889722	8.357225492973479	5.266380865819033
517	9.378811064905145	5402.029524584533	-0.2010837194545755	4.6354760618823425	8.722864830030638	10.249553544663735
518	12.286950630001941	5342.894485816811	-0.24264113421405378	4.601645588646934	8.34339983488174	7.882795650256408
519	12.856796512252945	5577.274083955233	-0.18279497188367233	4.588252141713254	8.043142958059585	5.266380236246479
520	11.515336700743111	5746.308414995967	-0.2225591267962296	4.5306015612315935	8.543203615005538	6.391731619913347
522	12.96096331289698	5373.958393936925	-0.20914537126772634	4.356293324857726	8.135383906020179	6.362862770183023
523	10.307675919916484	5485.13174265593	-0.10035129718640154	4.663992771657611	8.245383843990185	6.10671250077217
524	11.875240307153128	5607.557855243715	0.09179451920748846	4.450460809320162	8.371212259333753	nan
526	8.89217409631201	5356.390672291033	-0.30495371866429866	4.663491936134356	8.334286527148988	8.376505830089371
527	8.557688781349677	5385.279840555829	-0.17084535735197415	4.628120098202443	8.253696553408815	7.1117964065613375
528	6.792604087814883	5316.984665509047	-0.055072412438774906	4.6380285144647955	8.57767697910801	8.950926692758758
529	12.440464970749456	5320.532662981372	-0.010768418997049528	4.671020082770596	8.34688450406672	6.715042953946065
530	10.89246891836055	5406.648276231709	-0.21911071395337117	4.684433813962693	8.29033841415914	7.26166952852997
531	4.866678628390154	5434.484828037711	0.00741645525852247	4.690124811600675	8.340662033347948	6.839409540420597
532	3.7415800113987077	5333.30006973853	-0.07682999459724463	4.877416351277255	8.411599279473455	8.169055113430327
533	4.666423314690485	5460.796498682587	-0.07135552394602207	4.813024998052489	8.455931469393713	7.804052056175603
534	4.974391397654385	5595.806592350137	-0.1000064418494924	4.71999060068913	8.188480720128227	5.953114396836792
535	8.341242135991521	5471.423509128569	-0.20406528977208846	4.676951110629545	8.495984392813504	8.361593594621857
536	7.924563979071282	5510.965481810449	-0.27189710378425724	4.744380855985483	8.407667088815863	8.033409543964238
537	7.67175672214605	5371.660869384186	-0.26738613561912483	4.692878679178837	8.397213596749285	8.617227663809446
538	8.950726647080929	5406.958635616515	-0.20873977938824942	4.5593661235470195	8.454848225222829	8.383523971645305
539	5.48172765582761	5353.22577161874	-0.2307779199253649	4.589087231727797	8.665822489630987	10.681517195417475
540	11.281259505814443	5376.430275031642	-0.1501383805764178	4.704422624786305	8.406264526846813	7.662735380976327
541	6.357791780139654	5241.320201971386	-0.3995637037371619	4.471412298573398	8.243595942002463	8.88875750988011
542	7.178427821801955	5410.6819052698	-0.2669676424449233	4.723240116562936	8.162282790883165	7.0729472253244
545	9.535109091584607	5511.148601134965	-0.2639641721681212	4.46648721893015	8.306470737819746	7.222978837255688
546	7.246856797979642	5709.7794898501525	0.00834800225684651	4.706903965192985	8.49518952785735	5.9464565738569775
547	6.514187626047033	5584.328450539089	-0.12386134034046278	4.53788572132588	8.6994605911916	8.841317959675283
548	9.185322805318012	5632.62759541356	-0.34083397300543716	4.578904595065341	8.209395154746447	6.546572372027527
549	8.825556006756946	5665.158823265936	-0.1924213436758685	4.504674032896228	8.373824649467238	6.491758756246505
550	11.005080594839326	5279.166238455078	-0.24428406786245105	4.657953034850115	8.605209295532612	10.162269360799284
551	6.0043764836132585	5649.491027114088	-0.23187755372920882	4.780935793047128	8.642871871233066	8.85628044142566
552	6.745783092444279	5566.570542334244	-0.23264396540119264	4.411332796310585	8.834232641248619	10.714444875853333
553	8.788629748351964	5534.4110582781705	-0.14461649842566088	4.581542952843104	8.10056487131162	5.607482788914435
554	6.3516215069073425	5442.720117588401	-0.24857568271771624	4.673370729744526	8.514553608952745	9.103998303272617
555	9.47626906629726	5589.004894212085	-0.23306553573786282	4.4696513875812744	8.168764969632395	6.00531819343943
557	8.06614974783042	5752.863322648602	-0.05836251302410364	4.346093177488239	8.66457417904044	6.720656234603206
558	9.541477092028362	5615.171744393935	-0.2708916248353555	4.779733811597149	8.71996777417903	9.295598055092944
559	9.958191757467343	5584.968924419683	-0.2207559495209321	4.610297001730938	8.336756599990048	6.729724443560314
560	7.638182106191826	5648.897505389734	-0.3299058416102598	4.697953034087299	8.413723620639875	7.729107982624634
561	11.513306394214432	5648.2672077664465	-0.3594416093882946	4.516594452185577	8.339623712569699	6.931440318116557
562	10.1772520815108	5622.033281216155	-0.24169014246398982	4.516976871718685	8.21937565545125	6.034815526522297
563	10.120147194651917	5615.728170485297	-0.07243340055659364	4.807919188525933	8.291039301702234	5.503769541731085
565	13.347164769723623	5808.206596118981	-0.06927428931934743	4.505637369160642	8.73151065183009	nan
568	7.545905367941145	5551.502482187624	-0.23176019096411832	4.3035544474069525	8.835105185852091	10.686673422119837
569	10.88076061640644	5498.142764282891	-0.27702729402364096	4.220000110913655	8.857614021877056	11.081270418846415
570	9.02875560212949	5639.892936152106	-0.14517482343153837	4.343893963520461	8.269658758124113	5.843821575981072
572	9.641666544409018	5656.283731220529	-0.137923637523186	4.245992391692094	8.705536977789194	7.895273207316699
573	9.044505357138554	5617.356330351437	-0.20954841633219776	4.1847318483311735	8.654064889736873	8.479672594711541
575	5.99075524047919	5767.819676658256	-0.18007829485061505	4.202300886318731	8.08727364916201	5.266384116831906
577	10.958234773381195	5574.703568265604	0.05754017945019037	4.321522395500756	8.63087730559519	6.247252771952949
578	13.023523132483838	5585.063801286233	0.0012037805368853467	4.389680841711144	8.667306431202368	6.03465195816157
579	11.451212330154439	5496.045726288634	-0.030092750634328036	4.43853509255126	8.838467624876879	8.805919119236378
580	6.121724087683193	5545.846493569188	0.07878175179978134	4.270250765391631	8.499286073975847	6.680959615539286
581	8.74399309438091	5574.94566844378	-0.07014181887282697	4.048166050480821	8.853728174963592	9.195839691413768
582	9.109751538082174	5777.693203126986	-0.08481672965963133	4.48834270050027	8.515064865031329	5.62444721482143
583	9.260708946096939	5882.245441115717	-0.012605585938070488	4.400323357543273	8.114339196529016	nan
584	8.791037088048677	5677.735485325077	0.14251699853282965	4.217251949574941	8.990713009716009	7.2420660848847405
588	8.263208377732969	5358.8130820727265	0.023464737758040602	4.584411418208364	8.635061937394774	8.483112230885258
589	7.412436990272598	5259.77993208487	0.10787377846063406	4.390329061624546	8.614956544208837	8.438356003000251
590	11.73730944653743	5517.263154088731	0.0428863726273726	4.440024144476618	8.383451317429937	5.522705441362059
591	12.46540845192842	5257.627655906361	0.18017562560487943	4.4361889154808845	8.268696732208092	5.67829059364681
592	8.997895741326559	5653.399836382423	-0.024958791918981107	4.396294241559107	8.570551776985214	6.496720977057415
593	11.621417013313	5501.17301233053	0.07343400538465905	4.582599002853232	8.964752978545835	8.627205746669626
594	8.245506856742084	5587.643021105948	0.24378406394144575	4.359203506731734	8.302142009776228	5.266382706738088
595	9.88949277945572	5299.657802265763	-0.0025649129084335948	4.411815098250771	8.629136446408626	8.745269294344906
596	12.250041391552564	5424.819715106653	0.1896765839453667	4.249178272296327	8.533827280610248	5.767559835905702
597	9.614686000257153	5403.265144791855	0.022771815227303538	4.4078544030866675	8.860298217118945	9.616892587097814
598	8.176704730032501	5500.98155232376	0.03716535519024794	4.414277433277976	9.12129734777451	11.146826338988783
599	8.414717275636203	5503.455583248055	0.13184853187201634	4.458191100896896	8.993161357332221	9.217811131500168
600	9.41929666794647	5489.542354410723	0.16425342569595636	4.286206136201941	8.685996772348997	6.918966695387021
601	12.156037195277543	5567.443110748742	0.2777206860443231	4.434317317126046	8.8348683291602	nan
602	8.267110760429038	5558.587465888014	0.18693002439042689	4.433427196281176	8.703688517581396	6.644874227692988
603	10.54227588431208	5496.332248671903	0.12259548195883535	4.262094199921021	8.654254017802149	6.716719032529825
605	10.383013179385195	5452.505721887454	-0.0073264122970828904	4.336219238019413	8.924180620076044	9.837047907726289
606	12.801903901898168	5583.465935871121	0.06127545301830982	4.422707354393141	8.601499698000232	nan
607	9.103104750215286	5494.782545487696	0.20636999256546018	4.33601427144964	8.688100935117284	6.693339570195522
608	9.256096635652552	5545.094600790146	0.2014480100131219	4.545259038278784	8.3419711195035	5.266382801929237
609	10.175061126063785	5483.0322055245015	0.055577580782728085	4.416913631140648	8.452962209958857	6.286300861679875
610	6.065176654861113	5466.297944547885	0.02939575130605673	4.34540557321913	9.034638866323023	11.15805797224534
611	11.295531618501514	5311.402943155556	-0.07431936598837882	4.5881100751823976	8.4230223454834	7.657153226480166
612	9.50005519217331	5501.83226860706	-0.06322597745405102	4.325655083533773	9.08646491718349	11.4739725512633
613	8.897768330546736	5539.839996695989	0.21424305987452635	4.379214541679913	8.292214627475065	5.266384114486093
615	13.537588433459042	5353.863312646346	-0.02822905167524107	4.41061306252308	9.031377808243857	11.124288588657931
